country,year_month,Permissive_equal_opportunities_rate,Permissive_fairness_rate,Permissive_meritocracy_rate,Permissive_other_rate,Permissive_redistribution_rate,Restrictive_equal_opportunities_rate,Restrictive_fairness_rate,Restrictive_meritocracy_rate,Restrictive_other_rate,Restrictive_redistribution_rate,num_sources,num_domains,HHI,ENP,Top1,Top3,Top5,Entropy,TailShare,g1,g2,g3,g4,g5,g6,G_Trends,G_Trends_var
KE,2014-10,0.0,0.0,0.0,1.2083862002295933,0.6041931001147967,0.0,0.0,0.0,1.2083862002295933,0.6041931001147967,742.0,10.0,0.2149105281129896,4.653099170061358,0.3086253369272237,0.7439353099730458,0.9433962264150944,1.7005749648002002,0.0,-0.3990765648095337,1.8743404110463864,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,3.567420019064632,0.7430738139695013,0.9693971572501592
KE,2014-11,0.0,0.0,0.6378364587319811,5.102691669855849,0.6378364587319811,0.0,0.0,0.6378364587319811,5.102691669855849,0.6378364587319811,739.0,11.0,0.1848985847458713,5.408370222922051,0.2611637347767253,0.652232746955345,0.8903924221921515,1.837719070409912,0.1818181818181818,-0.3990765648095337,1.7663352012862104,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,0.0616905494131446,-0.6813832645563567
KE,2014-12,1.25250501002004,1.87875751503006,0.0,1.25250501002004,1.25250501002004,0.6262525050100199,1.25250501002004,0.0,1.25250501002004,1.25250501002004,729.0,12.0,0.1861184966910719,5.3729211108976775,0.2455418381344307,0.6707818930041153,0.898491083676269,1.8384738564521463,0.0833333333333333,-0.3990765648095337,-0.1777585743969563,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.262325079867383,-0.3240156292805277
KE,2015-01,0.0,0.0,0.0,3.0665440049064707,0.0,0.0,0.0,0.0,3.0665440049064707,0.0,772.0,8.0,0.2011899648312706,4.970426834353577,0.2784974093264248,0.7007772020725389,0.9313471502590672,1.7351807020646155,0.0,-0.3990765648095337,-0.6097794134376601,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3343285530408337,-0.0720034731734506
KE,2015-02,0.0,0.6582845105654664,0.0,1.974853531696399,1.3165690211309329,0.0,0.0,0.0,1.974853531696399,1.3165690211309329,689.0,10.0,0.190341274137862,5.253721267388971,0.2597968069666183,0.6850507982583454,0.9143686502177067,1.8103599195176985,0.1,-0.3990765648095337,0.6322804988043632,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.1273185676671631,0.2070099853736705
KE,2015-03,1.724534375718556,0.0,0.5748447919061853,2.2993791676247413,4.023913543343297,0.5748447919061853,0.0,0.5748447919061853,2.2993791676247413,4.023913543343297,846.0,11.0,0.1790598505552481,5.584724866568869,0.2446808510638297,0.652482269503546,0.8924349881796689,1.8871088383648171,0.0,-0.3990765648095337,1.2803117573654188,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,2.6025001699548227,0.4832490635043718,0.610567631171535
KE,2015-04,0.6139489194499017,0.0,0.0,1.2278978388998034,0.6139489194499017,0.6139489194499017,0.0,0.0,1.2278978388998034,0.6139489194499017,797.0,12.0,0.1697630228790839,5.8905642880326425,0.2597239648682559,0.6223337515683813,0.8644918444165621,1.9390710222587253,0.1666666666666666,-0.3990765648095337,0.5242752890441873,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.1453194359605258,-0.6285684994648977
KE,2015-05,0.6125949522175937,0.0,0.0,1.8377848566527808,1.2251899044351875,0.6125949522175937,0.0,0.0,1.8377848566527808,1.2251899044351875,806.0,10.0,0.1663731689746257,6.010584556170316,0.2320099255583126,0.609181141439206,0.858560794044665,1.9150370141107336,0.1,-0.3990765648095337,-0.2857637841571322,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.2803259481607457,-0.1350065122002199
KE,2015-06,0.0,0.0,0.0,1.4840465001236705,0.4946821667078901,0.0,0.0,0.0,1.4840465001236705,0.4946821667078901,962.0,11.0,0.1443091100055757,6.929569449644327,0.2141372141372141,0.5436590436590436,0.7806652806652807,2.058400398180919,0.0909090909090909,-0.3990765648095337,-0.6097794134376601,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3343285530408337,-0.054002604880088
KE,2015-07,0.5218117303276978,0.0,0.0,1.0436234606553956,1.5654351909830932,0.0,0.0,0.0,1.0436234606553956,1.5654351909830932,934.0,12.0,0.1499617128786871,6.668368750955511,0.2301927194860813,0.5620985010706638,0.8158458244111348,2.032103752566729,0.1666666666666666,-0.3990765648095337,-0.6637820183177481,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3433289871875151,-0.0090004341466813
KE,2015-08,0.0,0.0,0.0,3.429019300480063,1.4695797002057411,0.0,0.0,0.0,3.429019300480063,1.4695797002057411,981.0,14.0,0.1305902878441665,7.657537298587628,0.1967380224260958,0.5066258919469929,0.7410805300713558,2.178201226149255,0.0714285714285714,-0.3990765648095337,-0.555776808557572,2.086669536770922,-0.1093143426777631,-0.1500973172864501,1.2154278868594717,0.3479720650498457,0.6913010522373608
KE,2015-09,0.0,0.0,0.0,1.9321804656554924,0.0,0.0,0.0,0.0,1.9321804656554924,0.0,1070.0,15.0,0.1280443706873962,7.809792766613461,0.1934579439252336,0.5271028037383177,0.72803738317757,2.236815445239204,0.0666666666666666,-0.3990765648095337,-0.555776808557572,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3253281188941524,-0.6733001839439982
KE,2015-10,2.0216314565854643,0.0,0.0,2.5270393207318307,2.0216314565854643,0.5054078641463661,0.0,0.0,2.5270393207318307,2.0216314565854643,1032.0,14.0,0.1198940117781383,8.340700133134936,0.187015503875969,0.4922480620155038,0.7034883720930232,2.280390488846712,0.0714285714285714,-0.3990765648095337,-0.1777585743969563,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.262325079867383,0.0630030390267693
KE,2015-11,0.4648136097424932,1.3944408292274797,0.9296272194849864,1.859254438969973,0.4648136097424932,0.0,0.4648136097424932,0.4648136097424932,1.859254438969973,0.4648136097424932,1048.0,16.0,0.1109601713186877,9.012242754455642,0.1727099236641221,0.4570610687022901,0.6526717557251909,2.332095701296602,0.1875,-0.3990765648095337,0.4702726841640993,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.1543198701072071,0.1080052097601759
KE,2015-12,1.1194029850746268,0.373134328358209,0.0,1.492537313432836,2.985074626865672,0.746268656716418,0.373134328358209,0.0,1.492537313432836,1.8656716417910448,1256.0,15.0,0.1123904620877114,8.897552171460802,0.1767515923566879,0.4578025477707006,0.6584394904458598,2.3239317204104943,0.0666666666666666,-0.3990765648095337,-0.3937689939173082,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.2983268164541084,-0.1440069463469012
KE,2016-01,0.5386987731135443,1.0773975462270886,0.2693493865567721,0.2693493865567721,0.4040240798351581,0.134674693278386,1.0773975462270886,0.2693493865567721,0.2693493865567721,0.4040240798351581,4462.0,17.0,0.159131314767002,6.284118254563452,0.2651277454056477,0.6122814881219185,0.8166741371582251,2.045539104788046,0.1176470588235294,-0.3990765648095337,-0.717784623197836,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3523294213341963,-0.0540026048800879
KE,2016-02,1.1252813203300829,1.5003750937734437,1.1252813203300829,3.750937734433609,1.5003750937734437,0.0,0.3750937734433608,0.0,3.750937734433609,1.1252813203300829,1815.0,16.0,0.1409050687187426,7.096976773745996,0.1988980716253443,0.5520661157024793,0.7845730027548209,2.135591224856397,0.0625,-0.3990765648095337,0.0382518451233955,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.2263233432806577,0.1260060780535386
KE,2016-03,0.2643963830574797,0.1321981915287398,0.0,3.1727565966897573,0.3965945745862196,0.1321981915287398,0.1321981915287398,0.0,3.1727565966897573,0.3965945745862196,4769.0,15.0,0.1404362794047898,7.1206671398465815,0.210736003355001,0.5548332983854057,0.7750052421891382,2.151684449260059,0.0666666666666666,-0.3990765648095337,0.3082648695238354,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.1813211725472511,0.0450021707334066
KE,2016-04,0.0764353605264867,0.0764353605264867,0.0764353605264867,0.2675237618427036,0.0764353605264867,0.057326520394865,0.0191088401316216,0.057326520394865,0.2675237618427036,0.0764353605264867,15890.0,17.0,0.5546559278488316,1.8029195214380629,0.737885462555066,0.8512901195720579,0.92196349905601,1.1450339191175285,0.0588235294117647,-0.3990765648095337,0.3622674744039234,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.1723207384005698,0.0090004341466813
KE,2016-05,0.0,0.0,0.0,1.019168521553376,0.08153348172427,0.0,0.0,0.0,1.019168521553376,0.08153348172427,9712.0,17.0,0.2825771426303233,3.5388566488133573,0.4984555189456343,0.6984143327841845,0.8376235584843492,1.8161172491196889,0.0588235294117647,-0.3990765648095337,-0.1777585743969563,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.262325079867383,-0.0900043414668132
KE,2016-06,0.5207158106677312,0.0,0.5207158106677312,1.7357193688924375,1.3885754951139502,0.1735719368892437,0.0,0.3471438737784875,1.7357193688924375,1.2150035582247063,3527.0,15.0,0.1570708654505254,6.36655306591522,0.2560249503827616,0.6002268216614687,0.8018145732917494,2.0971485787393256,0.0666666666666666,-0.3990765648095337,-0.3397663890372202,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.2893263823074271,-0.027001302440044
KE,2016-07,0.8014104824491104,0.0,0.0,2.8049366885718863,2.003526206122776,0.4007052412245552,0.0,0.0,2.8049366885718863,2.003526206122776,2947.0,14.0,0.1349456274743635,7.410392012812538,0.2266711910417373,0.5626060400407193,0.7309127926705123,2.212980170695003,0.0,-0.3990765648095337,-0.0157507597566923,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.2353237774273391,0.0540026048800879
KE,2016-08,0.384020890736456,0.192010445368228,0.096005222684114,2.4001305671028503,1.0560574495252542,0.288015668052342,0.096005222684114,0.096005222684114,2.4001305671028503,0.96005222684114,6243.0,21.0,0.1058036642878883,9.451468498095036,0.1822841582572481,0.4685247477174435,0.6436008329328848,2.489062578763513,0.0476190476190476,-0.3990765648095337,-0.555776808557572,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3253281188941524,-0.0900043414668133
KE,2016-09,0.4092456783656364,0.2455474070193818,0.0818491356731273,1.5551335777894186,0.9821896280775276,0.4092456783656364,0.1636982713462546,0.0818491356731273,1.5551335777894186,0.7366422210581457,7236.0,22.0,0.1102857816439575,9.067351974965929,0.1880873410724157,0.4781647318960751,0.6683250414593698,2.4518373241116187,0.0454545454545454,-0.3990765648095337,-0.8257898329580119,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.370330289627559,-0.0450021707334066
KE,2016-10,0.0,0.0860807437376258,0.0,0.7747266936386331,1.0329689248515108,0.0,0.0,0.0,0.7747266936386331,1.0329689248515108,6753.0,22.0,0.1004329999364734,9.95688668697068,0.1713312601806604,0.4517992003553975,0.6237227898711684,2.531177628967758,0.0909090909090909,-0.3990765648095337,-0.2317611792770442,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.2713255140140644,0.0990047756134946
KE,2016-11,1.2167226359079184,1.2167226359079184,0.0811148423938612,0.6489187391508899,2.108985902240392,0.4866890543631674,0.4055742119693061,0.0,0.6489187391508899,1.7034116902710856,7260.0,21.0,0.0947230759890414,10.557089595735793,0.1600550964187327,0.4220385674931129,0.6195592286501377,2.5588610088624284,0.0476190476190476,-0.3990765648095337,-0.3397663890372202,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.2893263823074271,-0.0180008682933626
KE,2016-12,0.1493127878937191,0.4479383636811574,0.0746563939468595,2.6876301820869446,1.1198459092028936,0.0746563939468595,0.2239691818405787,0.0,2.6876301820869446,1.1198459092028936,7213.0,21.0,0.0932621251710806,10.722466362047763,0.1610980174684597,0.4252044918896437,0.5953140163593511,2.5688611798215684,0.0,-0.3990765648095337,-0.9877976475982758,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,1.57727283027565,-0.065640393936106,0.223685988371321
KE,2017-01,0.6929900209436984,0.3079955648638659,0.0769988912159664,2.155968954047061,1.9249722803991625,0.0769988912159664,0.0769988912159664,0.0769988912159664,2.155968954047061,1.9249722803991625,7762.0,22.0,0.0923472402134062,10.8286939348603,0.1450657047152795,0.4049214120072146,0.5999742334449883,2.560548622300474,0.0454545454545454,-0.3990765648095337,-1.0958028573584515,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.4153324603609656,-0.3496920664248596
KE,2017-02,0.3312757428858534,0.4417009905144712,0.0,3.7544584193730057,1.4355282191720315,0.0,0.4417009905144712,0.0,3.7544584193730057,1.4355282191720315,7286.0,23.0,0.1037723160447664,9.636481463597754,0.1846006038978863,0.4596486412297557,0.6295635465275871,2.5038896597591798,0.0869565217391304,-0.3990765648095337,-0.3397663890372202,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.2893263823074271,0.1260060780535385
KE,2017-03,0.1416350348422185,0.0,0.0708175174211092,3.611693388476573,0.7081751742110929,0.1416350348422185,0.0,0.0708175174211092,3.611693388476573,0.6373576567899836,7672.0,21.0,0.09952017329922,10.048214013789677,0.1641032325338894,0.4410844629822732,0.6246089676746611,2.5224543306224416,0.0,-0.3990765648095337,-0.6637820183177481,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3433289871875151,-0.054002604880088
KE,2017-04,0.0813749104875984,0.0,0.1627498209751969,2.8481218670659465,0.4068745524379923,0.0,0.0,0.1627498209751969,2.8481218670659465,0.4068745524379923,6780.0,18.0,0.1071894605859677,9.329275420674248,0.2095870206489675,0.4684365781710914,0.6209439528023599,2.442700944094115,0.0,-0.3990765648095337,-0.555776808557572,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3253281188941524,0.0180008682933626
KE,2017-05,1.141196430337566,0.6086380961800352,0.3803988101125219,5.021264293485291,3.651828577080211,0.3803988101125219,0.3803988101125219,0.3803988101125219,5.021264293485291,3.5757488150577066,7238.0,19.0,0.1051178572211183,9.513131511960635,0.178916827852998,0.459657363912683,0.6395413097540756,2.46417421095586,0.0,-0.3990765648095337,-0.5017742036774842,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3163276847474711,0.0090004341466813
KE,2017-06,0.2801885669055274,0.0,0.1400942834527637,2.8018856690552743,1.6110842597067827,0.0,0.0,0.1400942834527637,2.8018856690552743,1.6110842597067827,7488.0,22.0,0.1026466777042698,9.74215651558689,0.1762820512820513,0.4825053418803419,0.6181891025641026,2.519251895945274,0.0454545454545454,-0.3990765648095337,-0.933795042718188,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,1.637580320845013,-0.0465887113611975,0.2697389733862735
KE,2017-07,0.5644933672029353,0.2822466836014676,0.0705616709003669,3.598645215918713,0.9878633926051368,0.4233700254022015,0.0,0.0705616709003669,3.598645215918713,0.8467400508044031,7432.0,22.0,0.1106943354950692,9.033885930364924,0.2160925726587728,0.5032292787944026,0.6389935414424112,2.483238216228773,0.0909090909090909,-0.3990765648095337,-0.9877976475982758,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.397331592067603,-0.3507428807064055
KE,2017-08,0.3691780619628458,0.443013674355415,0.0738356123925691,1.1075341858885377,0.9598629611033994,0.2215068371777075,0.3691780619628458,0.0738356123925691,1.1075341858885377,0.8860273487108301,6836.0,25.0,0.1305858976040176,7.657794741606413,0.2311293153891164,0.558806319485079,0.7027501462843768,2.346145902151502,0.12,-0.3990765648095337,-1.5818263012792435,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.4963363676810975,-0.0990047756134944
KE,2017-09,0.1686553948644432,0.5059661845933296,0.0843276974322216,1.770881646076654,0.6746215794577729,0.0,0.0843276974322216,0.0,1.770881646076654,0.5902938820255513,5794.0,22.0,0.1116266705621577,8.958432558849495,0.2226441146013117,0.4922333448394891,0.6173627890921644,2.476812038542142,0.0909090909090909,-0.3990765648095337,-1.2038080671186278,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.4333333286543283,0.0630030390267691
KE,2017-10,0.1516645180859938,0.0758322590429969,0.0,1.971638735117919,0.3791612952149845,0.0758322590429969,0.0,0.0,1.971638735117919,0.3791612952149845,6256.0,22.0,0.1076828648589425,9.286528560601855,0.2194693094629156,0.4702685421994885,0.6409846547314577,2.5155181213526987,0.0,-0.3990765648095337,-1.0958028573584515,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,1.3963503585675607,-0.1137950075141502,0.3195383211401781
KE,2017-11,0.0811451199324872,0.1622902398649745,0.0811451199324872,2.3532084780421307,1.0548865591223344,0.0,0.1622902398649745,0.0811451199324872,2.3532084780421307,1.0548865591223344,6287.0,22.0,0.0972887491891805,10.278680816992248,0.1792587879751869,0.4358199459201527,0.6053761730555114,2.5650725153710274,0.0454545454545454,-0.3990765648095337,-0.5017742036774842,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3163276847474711,-0.2025326772333208
KE,2017-12,0.0732992736041985,0.0,0.0,2.931970944167944,0.4397956416251915,0.0732992736041985,0.0,0.0,2.931970944167944,0.4397956416251915,6696.0,26.0,0.1064709097176723,9.392236834001778,0.190710872162485,0.4989545997610514,0.6344086021505376,2.529953621741113,0.0769230769230769,-0.3990765648095337,-0.8797924378380999,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3793307237742403,-0.0630030390267692
KE,2018-01,0.3777233856102499,0.6043574169763999,0.0755446771220499,2.1152509594173994,1.0576254797086997,0.2266340313661499,0.5288127398543498,0.0755446771220499,2.1152509594173994,1.0576254797086997,6728.0,24.0,0.1263123761984275,7.916880594733434,0.245243757431629,0.5549940546967895,0.6825208085612366,2.440944323796852,0.0416666666666666,-0.3990765648095337,-1.0418002524783638,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.4063320262142844,-0.027001302440044
KE,2018-02,0.546900101860144,0.0,0.136725025465036,2.5294129711031657,0.957075178255252,0.3418125636625899,0.0,0.068362512732518,2.5294129711031657,0.957075178255252,7588.0,22.0,0.1328800586559973,7.525583673836423,0.2449920927780706,0.5695835529783869,0.7065102793885082,2.322469548368014,0.0909090909090909,-0.3990765648095337,-0.771787228077924,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,1.3360428679981975,-0.0698436510622894,0.3364883751519949
KE,2018-03,0.96375589439989,0.4130382404570956,0.3441985337142463,3.235466216913916,1.92751178879978,0.3441985337142463,0.0,0.3441985337142463,3.235466216913916,1.5833132550855331,7632.0,21.0,0.1172986808824369,8.525245062237772,0.2232704402515723,0.5229297693920336,0.6522536687631028,2.422061982075686,0.0952380952380952,-0.3990765648095337,-0.717784623197836,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3523294213341963,-0.2824857702719069
KE,2018-04,0.8286377195889957,0.2259921053424533,0.376653508904089,2.335251755205352,1.054629824931449,0.376653508904089,0.0753307017808178,0.376653508904089,2.335251755205352,0.753307017808178,7292.0,22.0,0.1127340988508811,8.870430599021761,0.1966538672517827,0.5094624245748766,0.649753154141525,2.4604232545582168,0.0909090909090909,-0.3990765648095337,-0.933795042718188,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3883311579209217,-0.0360017365867253
KE,2018-05,0.1528152387356067,0.22922285810341,0.0764076193678033,2.1394133422984942,0.6876685743102302,0.0764076193678033,0.1528152387356067,0.0764076193678033,2.1394133422984942,0.6876685743102302,6683.0,22.0,0.1013828181407444,9.863604290539175,0.203950321711806,0.4444111925781834,0.6323507406853209,2.555867351927068,0.0454545454545454,-0.3990765648095337,-0.933795042718188,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3883311579209217,0.0
KE,2018-06,0.3186768537034234,0.478015280555135,0.1593384268517117,1.593384268517117,1.1950382013878378,0.2390076402775675,0.2390076402775675,0.0796692134258558,1.593384268517117,0.95603056111027,6687.0,30.0,0.0821877526572218,12.167262976159863,0.1565724540152534,0.4223119485569014,0.5583968894870645,2.8154775397558787,0.0,-0.3990765648095337,-0.717784623197836,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3523294213341963,0.0360017365867253
KE,2018-07,0.4956531221190162,1.1895674930856388,0.2973918732714097,1.040871556449934,1.3382634297213438,0.2973918732714097,0.6443490587547211,0.1982612488476065,1.040871556449934,1.040871556449934,10762.0,31.0,0.0713659820437537,14.012278278282642,0.135662516260918,0.3770674595800037,0.4963761382642632,2.9068854051631714,0.0,-0.3990765648095337,-0.8797924378380999,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3793307237742403,-0.0270013024400439
KE,2018-08,0.4033233846898443,0.6049850770347664,0.100830846172461,1.411631846414455,1.6132935387593774,0.2016616923449221,0.3024925385173832,0.0,1.411631846414455,1.310801000241994,5594.0,32.0,0.0810855877683952,12.332647854219164,0.1741151233464426,0.418484090096532,0.5364676439041831,2.864436542057016,0.0,-0.3990765648095337,-0.8797924378380999,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3793307237742403,0.0
KE,2018-09,0.4235570319543527,0.484065179376403,0.1210162948441007,4.417094761809678,3.9330295824332735,0.0,0.3025407371102519,0.0605081474220503,4.417094761809678,3.872521435011224,8244.0,31.0,0.0680220640668254,14.70111225995129,0.1270014556040757,0.3546821931101407,0.4821688500727802,2.9285449540922817,0.064516129032258,-0.3990765648095337,-0.933795042718188,-0.3248293215202633,-0.1093143426777631,6.293798397023369,-0.4128743585133319,0.6856514611307146,1.064982184904955
KE,2018-10,0.2007891011675886,0.4517754776270744,0.1505918258756914,3.764795646892287,1.1545373317136345,0.1505918258756914,0.0501972752918971,0.1003945505837943,3.764795646892287,1.1043400564217374,10417.0,33.0,0.0731716932567037,13.666487072969067,0.1315157914946721,0.3799558414130748,0.508303734280503,2.8921679639387965,0.0303030303030303,-0.3990765648095337,-0.555776808557572,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3253281188941524,-1.010979580024867
KE,2018-11,0.4490726649468847,0.4989696277187607,0.0997939255437521,2.2952602875062995,1.995878510875043,0.0997939255437521,0.0997939255437521,0.0997939255437521,2.2952602875062995,1.8461876225594147,10760.0,34.0,0.0688888696950014,14.516133076756804,0.1243494423791821,0.3684944237918215,0.4814126394052044,2.956738695190787,0.0294117647058823,-0.3990765648095337,-0.4477715987973961,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3073272506007897,0.0180008682933626
KE,2018-12,0.2555077897937413,0.0,0.0638769474484353,2.1718162132468013,2.0440623183499307,0.0638769474484353,0.0,0.0638769474484353,2.1718162132468013,2.0440623183499307,7952.0,32.0,0.0861706329526454,11.604881683409983,0.170523138832998,0.4422786720321932,0.5555835010060363,2.797071268101793,0.0,-0.3990765648095337,-0.2317611792770442,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.2713255140140644,0.0360017365867253
KE,2019-01,0.3693802261530435,0.3693802261530435,0.1385175848073913,2.862696752686087,1.3390033198047826,0.1385175848073913,0.1846901130765217,0.1385175848073913,2.862696752686087,1.2004857349973912,11484.0,34.0,0.0767456085980209,13.03006150147055,0.1545628700801114,0.3987286659700453,0.5179380006966214,2.8822640795268333,0.0,2.308504436436687,-0.8257898329580119,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,0.0809332105801444,0.3522587245942088
KE,2019-02,0.1825058972218039,0.0,0.0,1.9163119208289416,0.547517691665412,0.1825058972218039,0.0,0.0,1.9163119208289416,0.4106382687490589,11570.0,35.0,0.0719030754140928,13.90761096435664,0.1396715643906655,0.3625756266205704,0.503370786516854,2.9110684709453625,0.0,1.7283085075982112,-0.5017742036774842,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,0.038236493987153,-0.0426967165929913
KE,2019-03,0.2981618323038468,0.3975491097384623,0.5466300258903858,2.3356010197134665,1.3914218840846182,0.1490809161519234,0.1987745548692311,0.3975491097384623,2.3356010197134665,1.2920346066500028,10455.0,35.0,0.071466541148659,13.992561888784843,0.1380200860832137,0.3670014347202296,0.5054997608799617,2.923570230481984,0.0285714285714285,2.7597679366443906,-0.0157507597566923,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,2.4215776982467334,0.7635589822749925,0.7253224882878394
KE,2019-04,0.3803221328465209,0.3327818662407059,0.1426207998174453,2.329473063684941,2.4245535968965712,0.2852415996348907,0.1901610664232604,0.0950805332116302,2.329473063684941,2.3770133302907563,11169.0,34.0,0.0780187519558154,12.817431385807511,0.1428955143701316,0.4038857552153281,0.5375593159638284,2.868826934760825,0.0294117647058823,2.566369293698232,-0.771787228077924,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,0.1329111209370832,-0.6306478613379093
KE,2019-05,0.389809513084606,0.4331216812051177,0.0866243362410235,1.9057353973025184,2.165608406025589,0.1299365043615353,0.0866243362410235,0.0866243362410235,1.9057353973025184,2.122296237905077,12259.0,34.0,0.0782993462850285,12.771498709066584,0.132474100660739,0.3712374581939799,0.5661146912472469,2.8385885728321814,0.0,2.1151057934905286,-0.771787228077924,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,0.0577005375691326,-0.0752105833679505
KE,2019-06,0.7754159432260674,0.2359961566340205,0.0674274733240058,2.0902516730441816,1.7194005697621495,0.2697098932960234,0.0674274733240058,0.0674274733240058,2.0902516730441816,1.618259359776141,15250.0,34.0,0.0809773716742811,12.349128890257694,0.1487213114754098,0.3889180327868852,0.5802622950819672,2.8306302039691427,0.0294117647058823,2.6953017223290043,-0.771787228077924,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,0.1543998590422119,0.0966993214730793
KE,2019-07,2.863073509412354,4.056020805000835,0.0,2.624484050294658,5.487557559707012,0.0,0.4771789182353924,0.0,2.624484050294658,5.01037864147162,2145.0,35.0,0.0776650854972533,12.87579861140262,0.1477855477855477,0.3794871794871794,0.5617715617715617,2.891248077440178,0.0285714285714285,-0.3990765648095337,-0.8797924378380999,-0.3248293215202633,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,-0.3793307237742403,-0.5337305828164522
KE,2019-08,1.0503833899373272,0.1750638983228878,0.1750638983228878,1.7506389832288785,1.9257028815517665,0.5251916949686636,0.1750638983228878,0.1750638983228878,1.7506389832288785,1.9257028815517665,2623.0,24.0,0.0604103498640795,16.553454867418456,0.0853983987800228,0.2424704536789935,0.3804803659931376,2.8721917388106792,0.0416666666666666,3.0820990082213213,-0.717784623197836,1.6400956741244064,-0.1093143426777631,-0.1500973172864501,-0.4128743585133319,0.5553540067783912,0.9346847305526316
